product,raw_step_id,canonical_step
PRODA,AA100080,1.6M STI_CMP_THK_MEAS
PRODA,AA100170,3.0M PC_NS_EPI_THK_MEAS
PRODA,AA100210,3.3M PC_FIN_CD_MEAS
PRODA,AA100260,4.3M PC_DUMMY_GATE_CD_OCD
PRODA,AA100290,5.1M SPACER_THK_MEAS
PRODA,AA100320,5.3M INNER_SPACER_OCD
PRODA,AA100360,6.2M SD_EPI_OCD
PRODA,AA100420,7.3M GATE_CHANNEL_RELEASE_OCD
PRODA,AA100470,7.7M HKMG_CMP_THK
PRODA,AA100500,8.1M CT_CD_OCD
PRODA,AA100510,8.1M2 CT_OVL_GATE
PRODA,AA100550,8.4M CT_RS_MEAS
PRODA,AA100600,9.2M M1_CD_OCD
PRODA,AA100620,9.3M M1_THK_MEAS
PRODA,AA100650,10.2M M2_OVL_M1
PRODA,AA100690,11.2M M3_CD_OCD
PRODA,AA100720,12.1M M4_OVL_M3
PRODA,AA100740,13.1M M5_THK_MEAS
PRODA,AC100080,1.6M STI_CMP_THK_MEAS
PRODA,AC100170,3.0M PC_NS_EPI_THK_MEAS
PRODA,AC100210,3.3M PC_FIN_CD_MEAS
PRODA,AC100260,4.3M PC_DUMMY_GATE_CD_OCD
PRODA,AC100290,5.1M SPACER_THK_MEAS
PRODA,AC100320,5.3M INNER_SPACER_OCD
PRODA,AC100360,6.2M SD_EPI_OCD
PRODA,AC100420,7.3M GATE_CHANNEL_RELEASE_OCD
PRODA,AC100470,7.7M HKMG_CMP_THK
PRODA,AC100500,8.1M CT_CD_OCD
PRODA,AC100510,8.1M2 CT_OVL_GATE
PRODA,AC100550,8.4M CT_RS_MEAS
PRODA,AC100600,9.2M M1_CD_OCD
PRODA,AC100620,9.3M M1_THK_MEAS
PRODA,AC100650,10.2M M2_OVL_M1
PRODA,AC100690,11.2M M3_CD_OCD
PRODA,AC100720,12.1M M4_OVL_M3
PRODA,AC100740,13.1M M5_THK_MEAS
PRODB,AB100080,1.6M STI_CMP_THK_MEAS
PRODB,AB100170,3.0M PC_NS_EPI_THK_MEAS
PRODB,AB100210,3.3M PC_FIN_CD_MEAS
PRODB,AB100260,4.3M PC_DUMMY_GATE_CD_OCD
PRODB,AB100290,5.1M SPACER_THK_MEAS
PRODB,AB100320,5.3M INNER_SPACER_OCD
PRODB,AB100360,6.2M SD_EPI_OCD
PRODB,AB100420,7.3M GATE_CHANNEL_RELEASE_OCD
PRODB,AB100470,7.7M HKMG_CMP_THK
PRODB,AB100500,8.1M CT_CD_OCD
PRODB,AB100510,8.1M2 CT_OVL_GATE
PRODB,AB100550,8.4M CT_RS_MEAS
PRODB,AB100600,9.2M M1_CD_OCD
PRODB,AB100620,9.3M M1_THK_MEAS
PRODB,AB100650,10.2M M2_OVL_M1
PRODB,AB100690,11.2M M3_CD_OCD
PRODB,AB100720,12.1M M4_OVL_M3
PRODB,AB100740,13.1M M5_THK_MEAS
